user_id,problem_accuracy,process_count,process_pct,kg_count,kg_pct,other_process_count,other_process_pct,task_count_new,task_pct_new,task_pct,self_count_new,self_pct_new,selfreg_count,selfreg_pct,self_reg_pct,effective_feedback_pct
U_31035321,81.25,4,80.0,4,80.0,0,0.0,1,20.0,20.0,0,0.0,0,0.0,0.0,80.0
U_414033,84.61538461538461,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_14288599,85.24590163934425,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31054354,77.77777777777779,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_17895749,69.17293233082707,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_8346362,70.27027027027027,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_20856374,100.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_27876174,44.85981308411215,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31055651,50.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_28442835,82.6086956521739,5,33.33333333333333,4,26.666666666666668,1,6.666666666666667,9,60.0,60.0,1,6.666666666666667,0,0.0,0.0,33.33333333333333
U_30918654,96.15384615384616,7,87.5,7,87.5,0,0.0,1,12.5,12.5,0,0.0,0,0.0,0.0,87.5
U_27226052,70.41420118343196,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_2196332,68.42105263157895,14,77.77777777777779,6,33.33333333333333,8,44.44444444444444,3,16.666666666666664,16.666666666666664,0,0.0,1,5.555555555555555,5.555555555555555,83.33333333333334
U_7200403,98.0,1,50.0,1,50.0,0,0.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_29204315,66.875,6,100.0,6,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31056166,50.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31037248,65.21739130434783,16,94.11764705882352,11,64.70588235294117,5,29.411764705882355,1,5.88235294117647,5.88235294117647,0,0.0,0,0.0,0.0,94.11764705882352
U_30208477,72.88135593220339,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_3995611,51.35135135135135,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30604516,100.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_28920347,81.72043010752688,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_17113446,76.57657657657657,35,89.74358974358975,27,69.23076923076923,8,20.51282051282051,4,10.256410256410255,10.256410256410255,0,0.0,0,0.0,0.0,89.74358974358975
U_27450005,62.06896551724138,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30541781,67.85714285714286,1,8.333333333333332,0,0.0,1,8.333333333333332,6,50.0,50.0,5,41.66666666666667,0,0.0,0.0,8.333333333333332
U_30660272,72.82608695652173,0,0.0,0,0.0,0,0.0,4,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_26649847,84.12698412698413,17,94.44444444444444,16,88.88888888888889,1,5.555555555555555,1,5.555555555555555,5.555555555555555,0,0.0,0,0.0,0.0,94.44444444444444
U_13543154,64.44444444444444,0,0.0,0,0.0,0,0.0,1,25.0,25.0,0,0.0,3,75.0,75.0,75.0
U_31056614,85.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,50.0,1,50.0,50.0,50.0
U_11119853,78.37837837837837,8,100.0,4,50.0,4,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_10452480,34.285714285714285,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30572127,75.51020408163265,8,100.0,8,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_29149313,67.85714285714286,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31032531,66.66666666666666,10,47.61904761904761,8,38.095238095238095,2,9.523809523809524,10,47.61904761904761,47.61904761904761,0,0.0,1,4.761904761904762,4.761904761904762,52.38095238095239
U_31014054,58.92857142857143,9,81.81818181818183,9,81.81818181818183,0,0.0,2,18.181818181818183,18.181818181818183,0,0.0,0,0.0,0.0,81.81818181818183
U_30630143,90.15151515151516,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_9863018,90.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31014160,93.18181818181816,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_17410491,100.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_14909910,60.71428571428571,2,66.66666666666666,2,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_5995235,100.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_14675692,94.03973509933776,1,50.0,1,50.0,0,0.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_15490584,75.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31057639,66.66666666666666,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31056844,71.62162162162163,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_700031,100.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_7648098,54.34782608695651,9,75.0,8,66.66666666666666,1,8.333333333333332,3,25.0,25.0,0,0.0,0,0.0,0.0,75.0
U_20993766,87.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_29377639,87.43169398907104,7,58.333333333333336,7,58.333333333333336,0,0.0,4,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,58.333333333333336
U_7642143,60.0,1,25.0,1,25.0,0,0.0,3,75.0,75.0,0,0.0,0,0.0,0.0,25.0
U_31057881,86.48648648648648,7,87.5,3,37.5,4,50.0,1,12.5,12.5,0,0.0,0,0.0,0.0,87.5
U_31057602,64.36781609195403,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_29067675,50.0,6,100.0,5,83.33333333333334,1,16.666666666666664,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_29458651,53.03030303030303,1,20.0,0,0.0,1,20.0,4,80.0,80.0,0,0.0,0,0.0,0.0,20.0
U_2043771,97.42268041237114,0,0.0,0,0.0,0,0.0,2,50.0,50.0,0,0.0,2,50.0,50.0,50.0
U_11396880,50.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_3294161,64.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16716444,75.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_15401454,97.43589743589745,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_22839362,65.88235294117646,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31057914,86.66666666666667,3,75.0,2,50.0,1,25.0,1,25.0,25.0,0,0.0,0,0.0,0.0,75.0
U_29906543,63.63636363636363,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_11369977,100.0,4,100.0,3,75.0,1,25.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15218710,87.5,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_33996,70.58823529411765,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31059185,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_12924842,100.0,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30184701,67.10526315789474,1,50.0,0,0.0,1,50.0,0,0.0,0.0,0,0.0,1,50.0,50.0,100.0
U_16397348,94.74161378059836,1,50.0,1,50.0,0,0.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_30657887,70.0,5,62.5,4,50.0,1,12.5,3,37.5,37.5,0,0.0,0,0.0,0.0,62.5
U_11977433,65.13761467889908,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_29750797,89.47368421052632,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30892188,90.9090909090909,1,11.11111111111111,0,0.0,1,11.11111111111111,3,33.33333333333333,33.33333333333333,4,44.44444444444444,1,11.11111111111111,11.11111111111111,22.22222222222222
U_15366741,100.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31059361,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,2,100.0,100.0,100.0
U_19180395,90.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30022862,74.35897435897436,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16485157,50.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30269594,83.09859154929578,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31058198,100.0,5,100.0,4,80.0,1,20.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31059650,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_5104013,18.34862385321101,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_6502177,66.66666666666666,6,85.71428571428571,5,71.42857142857143,1,14.285714285714285,0,0.0,0.0,1,14.285714285714285,0,0.0,0.0,85.71428571428571
U_31059164,69.23076923076923,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_6422472,73.33333333333333,2,100.0,0,0.0,2,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_29180291,93.02325581395348,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_496182,54.44444444444444,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_27597687,96.66666666666669,1,50.0,0,0.0,1,50.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_31059898,50.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31052527,33.33333333333333,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31017024,62.5,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16829195,80.35714285714286,13,100.0,13,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15159467,87.59124087591242,8,100.0,7,87.5,1,12.5,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_163383,85.29411764705883,3,37.5,0,0.0,3,37.5,5,62.5,62.5,0,0.0,0,0.0,0.0,37.5
U_30694759,60.0,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15253600,60.0,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30939385,91.11111111111111,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_12091825,81.42857142857143,0,0.0,0,0.0,0,0.0,4,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_15993908,77.60180995475113,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_6396815,93.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_7023263,71.19565217391305,2,40.0,2,40.0,0,0.0,3,60.0,60.0,0,0.0,0,0.0,0.0,40.0
U_22829723,100.0,4,3.389830508474576,0,0.0,4,3.389830508474576,22,18.64406779661017,18.64406779661017,82,69.49152542372882,4,3.389830508474576,3.389830508474576,6.779661016949152
U_22292100,85.36585365853658,8,100.0,7,87.5,1,12.5,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30890753,0.0,6,66.66666666666666,6,66.66666666666666,0,0.0,2,22.22222222222222,22.22222222222222,1,11.11111111111111,0,0.0,0.0,66.66666666666666
U_15303781,83.33333333333334,0,0.0,0,0.0,0,0.0,1,50.0,50.0,0,0.0,1,50.0,50.0,50.0
U_31060696,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_6246217,68.88888888888889,3,75.0,3,75.0,0,0.0,1,25.0,25.0,0,0.0,0,0.0,0.0,75.0
U_17044059,81.81818181818183,21,95.45454545454545,16,72.72727272727273,5,22.727272727272727,1,4.545454545454546,4.545454545454546,0,0.0,0,0.0,0.0,95.45454545454544
U_30695193,54.46428571428571,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_14598362,89.65517241379311,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31018305,71.05263157894737,4,100.0,3,75.0,1,25.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31034239,98.13084112149532,0,0.0,0,0.0,0,0.0,2,50.0,50.0,1,25.0,1,25.0,25.0,25.0
U_11694540,34.78260869565217,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31048477,64.48863636363636,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30918950,92.85714285714286,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31060854,59.73451327433629,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,2,100.0,100.0,100.0
U_2050903,77.38693467336684,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_13245474,60.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_1772702,25.0,8,100.0,8,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30539249,33.33333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0.0,15,100.0,0,0.0,0.0,0.0
U_80035,60.60606060606061,2,66.66666666666666,2,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_1608310,79.41176470588235,6,60.0,5,50.0,1,10.0,1,10.0,10.0,0,0.0,3,30.0,30.0,90.0
U_20352290,88.84462151394422,4,100.0,3,75.0,1,25.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31060872,62.264150943396224,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_4590582,82.35294117647058,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30935479,43.90243902439025,1,7.6923076923076925,1,7.6923076923076925,0,0.0,4,30.76923076923077,30.76923076923077,7,53.84615384615385,0,0.0,0.0,7.6923076923076925
U_4990253,61.94690265486725,9,90.0,9,90.0,0,0.0,1,10.0,10.0,0,0.0,0,0.0,0.0,90.0
U_12982147,0.0,7,50.0,1,7.142857142857142,6,42.857142857142854,5,35.714285714285715,35.714285714285715,0,0.0,1,7.142857142857142,7.142857142857142,57.14285714285714
U_11121288,77.61194029850746,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_12650296,95.25691699604744,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30940205,95.55555555555556,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_1811445,40.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_27870997,60.0,6,100.0,5,83.33333333333334,1,16.666666666666664,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30694940,67.44186046511628,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_6302993,85.71428571428571,1,25.0,1,25.0,0,0.0,1,25.0,25.0,0,0.0,2,50.0,50.0,75.0
U_15489119,58.06451612903226,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16682507,62.5,2,66.66666666666666,2,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_16123961,93.14079422382672,7,100.0,7,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30778112,86.36363636363636,0,0.0,0,0.0,0,0.0,49,81.66666666666667,81.66666666666667,7,11.666666666666666,3,5.0,5.0,5.0
U_12300807,100.0,38,100.0,35,92.10526315789474,3,7.894736842105263,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15198789,87.5,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31059834,86.29032258064517,0,0.0,0,0.0,0,0.0,0,0.0,0.0,1,50.0,1,50.0,50.0,50.0
U_30640977,65.11475409836066,0,0.0,0,0.0,0,0.0,2,50.0,50.0,0,0.0,2,50.0,50.0,50.0
U_30695087,83.9080459770115,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31017706,75.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30658835,93.18181818181816,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_8100086,82.12290502793296,5,83.33333333333334,0,0.0,5,83.33333333333334,1,16.666666666666664,16.666666666666664,0,0.0,0,0.0,0.0,83.33333333333334
U_1912659,69.76744186046511,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31053470,82.75862068965517,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31057001,84.40366972477065,4,80.0,4,80.0,0,0.0,1,20.0,20.0,0,0.0,0,0.0,0.0,80.0
U_31061661,54.54545454545454,26,92.85714285714286,26,92.85714285714286,0,0.0,2,7.142857142857142,7.142857142857142,0,0.0,0,0.0,0.0,92.85714285714286
U_17578551,50.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_10980741,100.0,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_11945205,79.16666666666666,2,50.0,2,50.0,0,0.0,2,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_13036283,72.63157894736842,1,50.0,1,50.0,0,0.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_30597310,95.30516431924885,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_14149126,96.50145772594752,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31061866,82.5,2,66.66666666666666,1,33.33333333333333,1,33.33333333333333,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_11374839,83.33333333333334,6,100.0,6,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_13902540,81.30081300813008,1,50.0,0,0.0,1,50.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_30438968,94.6043165467626,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30580542,72.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30853473,73.80952380952381,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_14514174,66.38655462184873,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_30451803,96.21212121212122,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31062281,71.42857142857143,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_11904228,72.0,2,100.0,0,0.0,2,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_13805193,74.28571428571429,3,100.0,2,66.66666666666666,1,33.33333333333333,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_22833403,59.25925925925925,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_9390717,69.29133858267717,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_5658542,93.75,0,0.0,0,0.0,0,0.0,2,66.66666666666666,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,33.33333333333333
U_31062384,64.21052631578948,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_6457401,60.67746686303387,1,16.666666666666664,0,0.0,1,16.666666666666664,4,66.66666666666666,66.66666666666666,1,16.666666666666664,0,0.0,0.0,16.666666666666664
U_15302966,60.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_5376321,63.1578947368421,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_1707315,74.78991596638656,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31052255,86.8995633187773,0,0.0,0,0.0,0,0.0,6,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_22127355,76.66666666666667,1,50.0,0,0.0,1,50.0,1,50.0,50.0,0,0.0,0,0.0,0.0,50.0
U_14253682,52.94117647058824,3,75.0,2,50.0,1,25.0,1,25.0,25.0,0,0.0,0,0.0,0.0,75.0
U_31027001,50.0,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_15291830,97.9020979020979,0,0.0,0,0.0,0,0.0,2,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31062542,75.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_19177274,92.3076923076923,0,0.0,0,0.0,0,0.0,1,33.33333333333333,33.33333333333333,1,33.33333333333333,1,33.33333333333333,33.33333333333333,33.33333333333333
U_2828061,71.91011235955057,0,0.0,0,0.0,0,0.0,3,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31057638,84.84848484848484,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,2,100.0,100.0,100.0
U_5182541,90.0,2,66.66666666666666,2,66.66666666666666,0,0.0,1,33.33333333333333,33.33333333333333,0,0.0,0,0.0,0.0,66.66666666666666
U_11455782,33.33333333333333,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31052839,28.57142857142857,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31030559,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_30694788,94.2528735632184,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_31061062,68.08510638297872,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16699207,96.98795180722892,10,90.9090909090909,10,90.9090909090909,0,0.0,1,9.090909090909092,9.090909090909092,0,0.0,0,0.0,0.0,90.9090909090909
U_31059392,30.0,12,70.58823529411765,12,70.58823529411765,0,0.0,4,23.52941176470588,23.52941176470588,1,5.88235294117647,0,0.0,0.0,70.58823529411765
U_12077581,78.125,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_16832053,80.0,2,100.0,1,50.0,1,50.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_14383296,87.5,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_5852533,51.51515151515152,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_5067347,97.72727272727272,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_28407799,66.26506024096386,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_14841537,67.71771771771772,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31063530,69.23076923076923,5,50.0,4,40.0,1,10.0,3,30.0,30.0,1,10.0,1,10.0,10.0,60.0
U_27250884,73.33333333333333,1,100.0,0,0.0,1,100.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31063403,66.66666666666666,7,100.0,7,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30490476,75.56818181818183,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_13074270,64.61538461538461,4,100.0,4,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_31062407,58.06451612903226,3,33.33333333333333,3,33.33333333333333,0,0.0,1,11.11111111111111,11.11111111111111,4,44.44444444444444,0,0.0,0.0,33.33333333333333
U_31063862,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_12435378,78.04878048780488,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,1,100.0,100.0,100.0
U_12232805,80.18018018018019,2,100.0,2,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_8340278,62.5,6,100.0,5,83.33333333333334,1,16.666666666666664,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_5029811,83.54430379746836,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_29443549,100.0,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_28048914,88.88888888888889,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_14643051,61.11111111111112,5,100.0,5,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_30542317,90.8675799086758,0,0.0,0,0.0,0,0.0,1,100.0,100.0,0,0.0,0,0.0,0.0,0.0
U_31064140,0.0,3,100.0,3,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
U_1787433,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,100.0
